precipitation_max,precipitation_min,precipitation_sum,discharge_max,discharge_min,discharge_mean,temperature_max,temperature_min,temperature_mean,date,potential_evapotranspiration
10.519994366248591,0.0,45.44997566026602,21.299999999999983,11.999999999999991,13.55999999999999,1.5,-5.7,-3.210714285714286,1954-02-01,10.8
16.509991158437668,0.0,78.42995799856246,33.99999999999998,14.99999999999999,19.44677419354837,8.7,-0.9,1.7129032258064516,1954-03-01,25.7
12.209993461206778,0.0,38.64997930185438,20.049999999999986,9.449999999999994,13.878333333333323,7.5,3.7,5.496666666666667,1954-04-01,49.8
16.229991308385422,0.0,47.74997442855231,11.34999999999999,8.699999999999994,9.96193548387096,19.4,8.7,12.480645161290322,1954-05-01,113.0
13.509992765020767,0.0,70.2299623898896,10.299999999999992,8.149999999999993,9.044999999999993,19.9,10.6,14.716666666666667,1954-06-01,119.3
9.989994650078273,0.0,114.00993894448688,13.599999999999989,8.449999999999994,9.945806451612896,18.7,12.9,14.870967741935484,1954-07-01,96.6
14.979991977795047,0.0,113.50993921225073,16.799999999999986,10.099999999999993,12.677419354838701,17.1,12.8,15.138709677419355,1954-08-01,84.3
25.20998649934667,0.0,200.48989263205135,35.59999999999997,11.449999999999992,20.998999999999985,18.9,7.2,13.270000000000001,1954-09-01,58.1
27.729985149816866,0.0,163.2499125751029,55.326999999999956,18.599999999999987,29.6958387096774,12.4,6.5,9.922580645161291,1954-10-01,28.4
8.27999556583064,0.0,65.41996496577784,34.09999999999997,20.049999999999986,26.471666666666646,8.8,0.3,4.756666666666666,1954-11-01,14.0
19.369989626828442,0.01999998928944599,113.9799389605527,39.17999999999997,22.69999999999998,28.77241935483869,7.7,-0.2,4.219354838709678,1954-12-01,9.5
30.92998343612823,0.0,112.86993955498846,34.24999999999998,17.499999999999986,22.217741935483858,3.5,-3.5,-0.3419354838709677,1955-01-01,7.5
30.40998371460263,0.0,66.28996449986874,35.199999999999974,14.799999999999988,21.542857142857127,3.5,-7.7,-2.4714285714285715,1955-02-01,10.8
31.659983045193005,0.0,85.75995407314441,38.91999999999997,14.64999999999999,20.805483870967727,3.4,-4.3,-0.30967741935483867,1955-03-01,19.0
7.299996090647786,0.0,34.20998167959737,21.499999999999986,13.349999999999989,16.67833333333332,11.7,1.7,5.17,1955-04-01,46.8
13.769992625783566,0.0,90.60995147583508,21.299999999999983,12.59999999999999,16.86290322580644,13.8,6.3,8.770967741935483,1955-05-01,75.4
15.359991774294521,0.0,45.58997558529214,13.99999999999999,10.999999999999993,12.14499999999999,16.1,9.0,13.003333333333334,1955-06-01,89.8
11.319993937826432,0.0,25.659986258359208,14.599999999999989,8.909999999999993,10.718387096774185,22.5,13.0,18.27741935483871,1955-07-01,127.2
12.77999315595599,0.0,55.16997045493677,10.149999999999993,8.699999999999994,9.515322580645154,22.0,15.2,18.700000000000003,1955-08-01,112.4
13.209992925679078,0.0,112.34993983346286,15.39999999999999,10.019999999999992,11.247999999999992,18.3,11.2,15.0,1955-09-01,65.2
10.27999449477524,0.04999997322361498,101.15994582601783,14.549999999999988,10.499999999999993,12.408064516129024,13.9,2.9,9.174193548387096,1955-10-01,28.4
14.719992117032248,0.0,56.90996952311857,14.89999999999999,11.899999999999991,13.14999999999999,9.3,1.7,5.416666666666667,1955-11-01,14.0
29.829984025208695,0.0,158.61991505459616,34.74999999999997,12.29999999999999,17.779032258064504,8.3,-4.5,2.070967741935484,1955-12-01,9.5
13.989992507967472,0.0,95.20994901240765,29.599999999999977,16.19999999999999,22.4548387096774,5.4,-10.1,0.7064516129032258,1956-01-01,9.3
18.14999028017224,0.0,45.79997547283132,26.09999999999998,13.99999999999999,18.86206896551723,1.3,-14.6,-6.3310344827586205,1956-02-01,10.8
16.41999120663516,0.0,64.90996523889696,57.31299999999996,14.599999999999989,20.851483870967726,5.8,-1.1,1.6903225806451612,1956-03-01,26.3
3.4999981256530486,0.0,21.909988266588083,15.299999999999988,10.099999999999993,12.173333333333325,7.4,0.4,4.54,1956-04-01,45.7
5.969996802899629,0.0,22.99998768286289,10.199999999999994,8.899999999999993,9.632258064516122,16.8,6.3,10.764516129032257,1956-05-01,99.7
30.439983698536796,0.0,86.42995371434085,12.699999999999992,8.499999999999995,10.52666666666666,18.1,10.4,13.236666666666668,1956-06-01,101.2
14.859992042058371,0.0,60.40996764877162,13.99999999999999,8.199999999999994,9.703225806451606,18.8,13.6,16.393548387096775,1956-07-01,113.2
15.339991785005077,0.0,139.95992504754307,13.899999999999991,8.899999999999993,11.106451612903218,15.5,12.1,13.754838709677419,1956-08-01,75.4
12.169993482627886,0.0,47.43997459456589,17.499999999999986,10.599999999999993,12.683333333333325,15.8,11.0,13.67,1956-09-01,61.3
6.339996604754379,0.0,51.49997242032343,13.599999999999989,10.799999999999992,11.980645161290315,13.5,2.6,9.02258064516129,1956-10-01,28.4
8.649995367685392,0.0,49.85997329858886,16.599999999999987,10.499999999999993,12.10999999999999,8.1,0.1,4.1433333333333335,1956-11-01,14.0
10.539994355538038,0.0,100.98994591705754,21.999999999999986,13.69999999999999,16.34516129032257,7.8,-1.9,3.6322580645161286,1956-12-01,9.5
12.129993504048993,0.0,79.88995721669201,21.999999999999986,13.399999999999991,16.664516129032247,6.6,-2.4,2.370967741935484,1957-01-01,12.6
15.549991672544259,0.0,75.26995969082999,26.799999999999983,14.799999999999988,20.278571428571414,5.6,-0.3,2.7285714285714286,1957-02-01,15.0
17.469990644331073,0.0,83.33995536912144,19.499999999999986,12.999999999999991,15.625806451612892,6.9,-0.2,3.6774193548387095,1957-03-01,33.3
10.17999454832801,0.0,17.009990890673816,16.799999999999986,10.199999999999994,11.866666666666658,10.1,0.3,6.456666666666666,1957-04-01,55.4
3.189998291666636,0.0,15.669991608280935,10.899999999999993,8.899999999999993,9.829032258064508,13.5,4.4,9.525806451612903,1957-05-01,84.5
19.449989583986227,0.0,65.05996515856782,12.09999999999999,8.599999999999994,9.676666666666659,19.2,10.6,14.403333333333334,1957-06-01,114.3
13.159992952455461,0.0,81.93995611886022,10.999999999999993,8.399999999999993,9.512903225806445,19.1,14.3,16.69677419354839,1957-07-01,113.6
27.909985053421885,0.0,172.90990740190531,22.19999999999998,8.799999999999994,12.261290322580637,18.6,12.1,15.75483870967742,1957-08-01,89.4
19.179989728578708,0.0,121.20993508868744,28.79999999999998,12.699999999999992,17.23166666666665,15.7,7.3,11.610000000000001,1957-09-01,50.5
15.869991501175395,0.0,118.85993634717752,30.99999999999998,12.899999999999991,16.33548387096773,12.1,6.5,9.63225806451613,1957-10-01,28.4
9.94999467149938,0.0,60.7499674666922,32.199999999999974,14.89999999999999,19.87333333333332,10.1,0.6,5.2733333333333325,1957-11-01,14.0
12.429993343390684,0.0,75.53995954623751,20.599999999999984,14.599999999999989,17.022580645161277,7.1,-3.9,2.2451612903225806,1957-12-01,9.5
40.80997814511455,0.0,155.61991666117927,31.199999999999974,14.69999999999999,22.15161290322579,3.9,-6.4,-0.5516129032258065,1958-01-01,7.5
28.549984710684154,0.0,191.78989729114235,90.00699999999993,17.899999999999988,30.68953571428569,4.2,-6.8,-0.6964285714285714,1958-02-01,10.8
7.709995871081429,0.0,31.179983302246303,26.799999999999983,14.99999999999999,18.677419354838694,3.2,-4.6,-0.9580645161290322,1958-03-01,19.0
8.13999564080452,0.0,38.06997961246044,16.399999999999988,14.49999999999999,15.429999999999987,8.3,-0.4,3.9866666666666664,1958-04-01,40.9
22.78998779532371,0.0,72.16996135096586,15.199999999999989,10.899999999999993,13.293548387096765,14.1,6.6,9.654838709677419,1958-05-01,85.9
7.879995780041721,0.0,34.339981609978764,12.199999999999992,9.499999999999993,10.63666666666666,18.9,10.0,13.860000000000001,1958-06-01,106.2
25.959986097700895,0.0,142.8599234945127,16.19999999999999,8.899999999999993,11.13225806451612,22.3,13.0,16.519354838709678,1958-07-01,111.9
21.409988534351935,0.0,125.5899327430761,16.899999999999988,11.299999999999992,13.777419354838699,18.2,14.1,15.787096774193548,1958-08-01,89.6
16.959990917450202,0.0,57.049969448144694,12.999999999999991,8.799999999999994,10.81666666666666,17.9,12.0,14.843333333333334,1958-09-01,65.2
12.029993557601765,0.0,77.65995841091879,16.899999999999988,11.499999999999991,13.561290322580636,15.0,6.7,10.787096774193548,1958-10-01,28.4
10.069994607236056,0.0,40.439978343259796,16.099999999999987,12.499999999999991,13.886666666666656,8.8,3.4,5.9366666666666665,1958-11-01,14.0
30.649983586075983,0.0,94.66994930159261,19.899999999999988,12.29999999999999,16.31290322580644,5.4,-2.4,2.5032258064516126,1958-12-01,9.5
23.34,0.0,168.18,60.564999999999955,16.099999999999987,26.167290322580627,5.6,-6.3,0.5903225806451613,1959-01-01,8.5
9.24,0.0,13.049999999999999,20.599999999999984,14.49999999999999,16.482142857142843,6.4,-3.6,0.5678571428571428,1959-02-01,11.5
14.26,0.0,58.17,22.499999999999982,13.29999999999999,15.69032258064515,8.2,1.0,4.435483870967742,1959-03-01,34.0
17.73,0.0,90.68,18.499999999999986,12.699999999999992,14.673333333333323,14.2,4.5,7.983333333333333,1959-04-01,60.3
3.38,0.0,12.09,12.699999999999992,9.099999999999994,9.970967741935477,15.1,7.6,11.69032258064516,1959-05-01,98.7
27.05,0.0,60.15,10.899999999999993,7.999999999999995,9.589999999999995,18.6,11.7,14.983333333333333,1959-06-01,113.6
14.43,0.0,55.61,10.699999999999992,8.199999999999994,9.277419354838703,21.2,14.4,17.996774193548386,1959-07-01,121.1
39.62,0.0,116.45,15.39999999999999,8.999999999999993,10.7516129032258,21.6,11.9,17.858064516129033,1959-08-01,102.3
14.62,0.0,33.14,10.299999999999992,8.199999999999994,8.953333333333326,16.5,9.6,13.93,1959-09-01,58.1
16.99,0.0,89.66,16.99999999999999,8.699999999999994,10.283870967741928,13.3,7.8,10.425806451612903,1959-10-01,28.4
16.06,0.0,82.51,16.299999999999986,10.599999999999993,12.45999999999999,7.7,2.5,5.426666666666667,1959-11-01,14.0
11.96,0.0,86.91,20.499999999999986,10.999999999999993,13.73225806451612,6.1,-1.7,2.806451612903226,1959-12-01,9.5
36.36,0.0,139.17,33.09999999999997,12.79999999999999,18.041935483870954,6.6,-6.9,0.2774193548387096,1960-01-01,8.2
14.46,0.0,107.96000000000001,26.89999999999998,13.99999999999999,17.379310344827573,3.2,-4.4,-0.43103448275862066,1960-02-01,10.8
5.09,0.0,13.91,29.29999999999998,12.999999999999991,16.706451612903216,5.1,-2.1,2.519354838709677,1960-03-01,28.7
10.91,0.0,45.01,14.39999999999999,9.399999999999993,12.016666666666657,9.7,4.1,6.233333333333333,1960-04-01,53.7
10.43,0.0,26.84,10.099999999999993,7.899999999999994,8.983870967741929,15.6,5.8,11.51290322580645,1960-05-01,103.2
9.51,0.0,41.15,9.899999999999993,8.099999999999994,8.699999999999994,19.8,10.7,15.033333333333333,1960-06-01,123.4
31.36,0.0,177.39,16.69999999999999,8.399999999999993,11.870967741935475,19.9,12.1,15.158064516129032,1960-07-01,98.8
16.63,0.0,84.78,14.19999999999999,9.099999999999994,10.529032258064507,20.9,14.1,16.26451612903226,1960-08-01,93.2
10.97,0.0,45.05,12.899999999999991,8.599999999999994,9.77666666666666,16.8,6.4,13.49,1960-09-01,58.9
18.99,0.0,78.11999999999999,14.99999999999999,8.299999999999994,10.532258064516121,13.4,4.7,8.480645161290322,1960-10-01,28.4
29.19,0.0,165.6,24.09999999999998,11.999999999999991,18.26666666666665,9.2,1.3,5.766666666666667,1960-11-01,14.0
15.9,0.0,116.92,34.699999999999974,16.099999999999987,21.864516129032243,8.5,-1.1,2.967741935483871,1960-12-01,9.5
9.19,0.0,74.06,24.59999999999998,13.99999999999999,18.890322580645147,4.1,-5.3,0.18387096774193545,1961-01-01,7.8
12.84,0.0,55.81,25.999999999999982,15.799999999999988,18.910714285714274,6.7,-0.1,3.542857142857143,1961-02-01,15.8
10.13,0.0,52.37,19.399999999999988,13.599999999999989,15.093548387096762,8.5,2.6,5.551612903225807,1961-03-01,38.9
19.04,0.0,45.25,21.099999999999984,9.799999999999992,13.993333333333323,13.7,2.5,8.253333333333334,1961-04-01,63.4
5.05,0.0,36.02,11.399999999999993,9.499999999999993,10.39677419354838,12.7,8.7,10.829032258064515,1961-05-01,92.8
10.07,0.0,56.81,12.999999999999991,8.799999999999994,10.463333333333326,19.5,13.1,15.356666666666666,1961-06-01,123.4
16.37,0.0,131.95,14.29999999999999,9.499999999999993,11.683870967741928,19.6,12.7,15.096774193548388,1961-07-01,95.1
14.42,0.0,107.08,14.69999999999999,9.399999999999993,11.683870967741928,18.4,12.7,15.051612903225807,1961-08-01,80.5
17.84,0.0,89.62,16.69999999999999,9.799999999999992,12.683333333333325,17.5,12.8,14.78,1961-09-01,63.2
14.82,0.0,101.31,20.899999999999984,10.999999999999993,14.0774193548387,15.5,8.5,11.77741935483871,1961-10-01,28.4
22.97,0.0,90.14,26.199999999999978,13.69999999999999,18.116666666666653,10.8,0.5,4.846666666666667,1961-11-01,14.0
11.75,0.0,102.66,29.099999999999977,15.099999999999989,20.854838709677406,5.5,-6.1,0.6129032258064516,1961-12-01,9.5
21.64,0.0,118.83,39.17999999999997,19.399999999999988,26.20258064516127,5.4,-4.6,2.264516129032258,1962-01-01,13.1
17.97,0.0,90.02,44.12199999999997,19.099999999999984,28.407928571428553,5.5,-1.9,1.6964285714285714,1962-02-01,13.9
24.51,0.0,62.269999999999996,19.899999999999988,15.89999999999999,17.932258064516116,4.1,-3.5,0.22903225806451608,1962-03-01,20.2
10.12,0.0,53.87,29.699999999999978,13.79999999999999,18.899999999999984,10.0,2.9,6.543333333333334,1962-04-01,59.0
18.95,0.0,115.03999999999999,26.09999999999998,12.59999999999999,17.329032258064505,10.8,5.7,9.051612903225807,1962-05-01,85.5
18.55,0.0,67.1,18.499999999999986,11.09999999999999,13.63999999999999,16.2,7.8,13.013333333333332,1962-06-01,101.1
8.11,0.0,62.97,14.19999999999999,9.199999999999994,12.093548387096765,15.9,11.4,14.096774193548388,1962-07-01,94.0
15.56,0.0,172.56,22.999999999999982,9.299999999999994,15.038709677419343,15.6,12.1,14.229032258064517,1962-08-01,81.0
17.03,0.0,89.73,20.899999999999984,12.59999999999999,16.40999999999999,16.9,9.9,12.53,1962-09-01,57.1
15.14,0.0,63.83,20.199999999999985,12.09999999999999,13.448387096774184,15.7,6.6,10.380645161290323,1962-10-01,28.4
13.75,0.0,56.14,22.399999999999984,13.69999999999999,15.993333333333322,8.8,-1.4,4.373333333333333,1962-11-01,14.0
16.1,0.0,61.150000000000006,24.999999999999982,12.999999999999991,16.083870967741927,5.1,-6.4,0.10967741935483863,1962-12-01,9.5
6.45,0.0,17.41,18.099999999999987,10.599999999999993,12.45483870967741,1.6,-9.4,-4.925806451612903,1963-01-01,7.5
5.0,0.0,23.75,13.99999999999999,10.899999999999993,11.571428571428564,0.5,-9.1,-4.510714285714285,1963-02-01,10.8
10.27,0.0,59.519999999999996,21.69999999999998,11.09999999999999,15.116129032258053,2.8,-4.3,-0.2064516129032258,1963-03-01,19.0
12.16,0.0,45.94,19.699999999999985,13.29999999999999,15.229999999999988,8.4,1.2,5.486666666666666,1963-04-01,49.8
22.11,0.0,104.58,17.299999999999986,10.499999999999993,13.419354838709669,17.4,5.9,10.758064516129032,1963-05-01,96.5
22.43,0.0,59.82,12.399999999999991,8.899999999999993,10.443333333333326,19.2,13.2,14.903333333333334,1963-06-01,122.3
22.24,0.0,79.50999999999999,12.59999999999999,8.899999999999993,10.748387096774186,18.3,13.1,15.932258064516128,1963-07-01,106.6
31.33,0.0,164.89000000000001,24.999999999999982,10.699999999999992,15.274193548387085,20.8,13.0,15.948387096774194,1963-08-01,91.1
10.62,0.0,68.23,18.69999999999999,12.199999999999992,15.466666666666656,15.8,9.9,13.106666666666666,1963-09-01,57.4
17.04,0.0,113.52,28.79999999999998,15.599999999999987,20.841935483870955,11.6,5.9,9.603225806451613,1963-10-01,28.4
26.5,0.0,183.74,41.61999999999997,13.899999999999991,26.239533333333316,9.5,5.0,7.16,1963-11-01,14.0
20.36,0.0,31.55,22.399999999999984,14.69999999999999,17.032258064516117,4.9,-5.2,0.3387096774193548,1963-12-01,9.5
42.95,0.0,94.07,29.39999999999998,16.099999999999987,20.841935483870955,4.2,-2.7,1.1806451612903226,1964-01-01,10.3
7.31,0.0,31.8,28.59999999999998,15.39999999999999,19.296551724137917,5.5,-4.4,0.789655172413793,1964-02-01,12.2
10.32,0.0,14.49,16.599999999999987,13.399999999999991,14.55483870967741,2.3,-2.2,0.11290322580645161,1964-03-01,19.5
8.95,0.0,42.85,14.599999999999989,10.999999999999993,12.883333333333324,14.1,2.1,7.443333333333333,1964-04-01,62.2
8.92,0.0,29.6,13.69999999999999,8.699999999999994,10.7774193548387,17.0,6.9,11.574193548387097,1964-05-01,105.9
26.68,0.0,104.22,13.499999999999991,8.999999999999993,10.263333333333325,19.2,9.5,14.056666666666667,1964-06-01,111.6
18.9,0.0,103.36,12.09999999999999,9.099999999999994,10.387096774193541,18.5,12.2,14.845161290322581,1964-07-01,97.7
10.77,0.0,72.16,12.09999999999999,9.499999999999993,10.474193548387088,20.0,11.8,15.125806451612902,1964-08-01,85.4
12.18,0.0,91.2,15.49999999999999,9.799999999999992,11.553333333333324,17.1,9.9,13.043333333333333,1964-09-01,57.8
23.52,0.0,58.67,14.49999999999999,10.399999999999991,12.067741935483863,11.4,3.9,8.019354838709678,1964-10-01,28.4
8.61,0.0,65.42,16.19999999999999,10.599999999999993,12.936666666666659,9.1,1.5,5.913333333333333,1964-11-01,14.0
18.68,0.0,120.1,32.799999999999976,14.19999999999999,19.719354838709666,8.0,-6.0,2.0870967741935487,1964-12-01,9.5
11.21,0.0,108.7,30.85,16.3,22.36032258064516,4.9,-1.8,1.7935483870967743,1965-01-01,11.9
12.28,0.0,51.58,20.79,13.5,15.581428571428571,3.7,-4.5,0.19285714285714287,1965-02-01,11.2
6.13,0.0,26.78,15.91,12.74,13.990322580645161,7.6,-5.9,1.696774193548387,1965-03-01,26.6
11.36,0.0,67.81,16.95,11.9,13.751666666666667,10.0,1.4,5.906666666666666,1965-04-01,54.6
12.52,0.0,55.73,14.15,10.07,11.511612903225807,11.9,7.1,9.5,1965-05-01,88.7
11.07,0.0,52.78,11.94,8.97,9.975,16.3,10.8,13.996666666666666,1965-06-01,114.5
13.9,0.0,116.11,12.41,8.56,9.815483870967741,19.4,10.6,14.01290322580645,1965-07-01,92.3
17.02,0.0,83.75,12.39,8.56,9.904838709677419,17.4,12.4,14.829032258064515,1965-08-01,85.0
29.23,0.0,102.63,14.82,10.69,12.111333333333333,16.1,12.1,13.976666666666667,1965-09-01,63.1
25.44,0.0,70.06,17.88,10.6,12.327419354838709,14.3,5.5,9.938709677419356,1965-10-01,28.4
33.37,0.0,137.12,25.35,11.8,14.840333333333332,10.0,-4.9,1.99,1965-11-01,14.0
23.83,0.02,178.01,62.371,14.7,23.43251612903226,4.1,-2.3,1.2354838709677418,1965-12-01,9.5
15.64,0.0,69.02,26.05,14.3,17.486129032258066,2.5,-6.1,-2.2483870967741937,1966-01-01,7.5
23.52,0.0,103.33,42.915,15.24,22.996821428571426,3.8,-8.0,-1.5821428571428573,1966-02-01,10.8
13.97,0.0,88.45,30.46,17.67,22.983548387096775,5.2,-1.8,2.9064516129032256,1966-03-01,30.5
15.74,0.0,77.36,22.86,15.76,18.59333333333333,9.7,-2.0,3.53,1966-04-01,38.4
13.01,0.0,53.68,17.83,11.48,13.682903225806452,16.1,8.4,11.319354838709677,1966-05-01,102.5
27.13,0.0,74.67999999999999,14.12,9.87,11.389999999999999,21.5,9.8,15.79,1966-06-01,136.9
10.71,0.0,59.86,12.29,9.97,11.093870967741937,21.4,13.9,15.825806451612904,1966-07-01,106.1
16.08,0.0,118.89,14.38,10.85,12.498709677419354,17.7,13.1,15.074193548387097,1966-08-01,84.3
17.6,0.0,72.38,15.27,11.04,12.549,15.9,8.8,13.293333333333333,1966-09-01,58.5
22.18,0.0,105.28,17.48,11.31,14.383225806451613,13.4,3.8,9.790322580645162,1966-10-01,28.4
13.3,0.0,93.36,20.48,12.64,15.407,7.9,1.7,4.303333333333333,1966-11-01,14.0
21.29,0.0,157.73,36.4,18.0,22.799354838709675,5.8,-1.0,2.2193548387096773,1966-12-01,9.5
11.23,0.0,83.79,27.43,16.08,19.88967741935484,4.6,-3.7,0.9870967741935484,1967-01-01,9.4
20.0,0.0,96.05,28.97,16.09,21.306428571428572,5.3,-0.8,2.357142857142857,1967-02-01,14.1
20.22,0.0,106.82,39.002,19.09,23.753935483870965,7.3,3.8,5.16774193548387,1967-03-01,37.7
14.81,0.0,76.3,22.95,16.27,20.025,8.7,2.7,5.58,1967-04-01,48.2
23.28,0.0,88.4,19.03,13.73,15.181290322580645,17.0,5.7,11.087096774193547,1967-05-01,95.9
12.8,0.0,35.57,17.61,10.73,12.812999999999999,16.0,10.9,13.783333333333333,1967-06-01,99.3
17.04,0.0,53.08,11.6,10.22,10.90258064516129,19.9,14.3,16.6,1967-07-01,109.9
16.05,0.0,56.84,11.77,10.47,11.009354838709678,19.7,14.4,16.541935483870965,1967-08-01,93.4
12.78,0.0,86.87,13.52,10.83,11.975999999999999,16.1,11.7,14.216666666666667,1967-09-01,60.8
31.88,0.47,302.84,47.264,12.37,26.08803225806452,14.5,6.2,10.929032258064517,1967-10-01,28.4
13.63,0.0,88.3,40.813,19.95,26.8221,8.0,1.5,6.076666666666667,1967-11-01,14.0
14.31,0.01,132.57999999999998,43.265,18.54,24.692129032258066,7.0,-3.5,2.02258064516129,1967-12-01,9.5
17.96,0.0,118.51,50.287,18.96,26.841967741935484,4.1,-6.8,-0.2,1968-01-01,7.5
9.48,0.0,66.74,29.55,15.9,21.336206896551722,4.5,-3.6,0.28620689655172415,1968-02-01,11.2
12.76,0.0,72.02,25.1,17.0,20.06483870967742,8.5,-1.4,3.616129032258064,1968-03-01,32.4
20.01,0.0,74.71000000000001,28.6,14.7,19.404999999999998,12.8,2.3,7.636666666666667,1968-04-01,60.9
15.62,0.0,59.839999999999996,17.1,12.2,14.43,15.2,6.3,9.790322580645162,1968-05-01,84.9
32.53,0.0,121.53,17.3,11.2,13.139999999999999,21.4,12.7,15.620000000000001,1968-06-01,130.2
19.08,0.0,121.63,23.2,12.3,15.12258064516129,21.4,12.3,15.419354838709678,1968-07-01,99.7
13.38,0.0,57.67,15.1,10.95,12.316129032258065,20.3,13.0,17.206451612903226,1968-08-01,99.8
31.59,0.0,120.58,32.2,13.5,17.766666666666666,18.9,8.7,14.256666666666666,1968-09-01,61.6
14.91,0.0,126.62,30.2,14.95,20.198709677419355,12.5,6.2,9.832258064516129,1968-10-01,28.4
43.32,0.0,136.83,41.907,18.8,24.412233333333333,11.3,2.2,5.1066666666666665,1968-11-01,14.0
16.84,0.0,73.51,23.8,15.7,18.25,4.1,-4.0,0.01612903225806453,1968-12-01,9.5
15.3,0.0,101.11,34.4,15.91,22.030322580645162,3.8,-2.9,0.6322580645161291,1969-01-01,8.8
15.12,0.0,94.99,29.4,16.45,20.044285714285714,2.6,-8.9,-2.1964285714285716,1969-02-01,10.8
7.16,0.0,10.24,17.1,13.7,15.172580645161291,3.3,-4.0,0.035483870967741936,1969-03-01,19.1
20.92,0.0,58.53,18.75,13.9,15.048333333333334,10.0,1.1,5.71,1969-04-01,49.5
17.86,0.0,108.99,20.2,13.5,15.935483870967742,13.0,5.1,9.416129032258064,1969-05-01,80.8
13.24,0.0,37.76,15.35,10.81,12.207333333333334,20.3,9.8,15.0,1969-06-01,119.7
19.29,0.0,52.14,13.15,8.7,10.201935483870967,23.3,13.3,17.23548387096774,1969-07-01,116.5
11.78,0.0,47.5,10.45,8.2,9.008064516129032,23.5,13.4,17.93548387096774,1969-08-01,105.6
14.5,0.0,37.02,10.0,8.75,9.288333333333332,20.1,9.4,14.853333333333333,1969-09-01,64.1
14.33,0.0,31.77,10.25,8.8,9.498387096774193,15.1,6.9,10.754838709677419,1969-10-01,28.4
34.29,0.25,260.05,26.75,9.85,19.18166666666667,10.3,-1.1,4.966666666666667,1969-11-01,14.0
7.43,0.0,54.730000000000004,21.9,12.27,14.462903225806452,3.5,-6.1,-1.9064516129032258,1969-12-01,9.5
12.25,0.0,65.99,13.2,10.95,12.081935483870968,0.5,-7.8,-2.825806451612903,1970-01-01,7.5
17.99,0.0,112.57,26.17,11.21,13.578928571428571,1.7,-8.0,-3.5749999999999997,1970-02-01,10.8
30.57,0.0,129.63,118.998,11.18,28.022806451612905,2.8,-2.0,0.37741935483870964,1970-03-01,20.5
34.59,0.0,122.46000000000001,30.5,19.7,23.083333333333332,6.6,-0.4,3.506666666666667,1970-04-01,37.7
6.45,0.0,37.44,20.29,11.85,14.242903225806451,15.0,5.3,11.016129032258064,1970-05-01,98.4
14.26,0.0,42.31,11.75,8.63,9.911,20.9,10.2,16.93,1970-06-01,153.0
18.47,0.0,113.58,12.65,9.6,10.803548387096775,20.8,13.3,15.458064516129031,1970-07-01,101.6
11.19,0.0,36.46,10.65,9.2,9.741935483870968,19.8,14.1,16.52258064516129,1970-08-01,95.4
20.44,0.0,145.5,24.75,9.65,14.081666666666667,16.4,8.7,12.866666666666667,1970-09-01,56.1
14.48,0.0,128.58,22.8,12.7,16.308064516129033,13.2,5.4,9.47741935483871,1970-10-01,28.4
19.55,0.0,150.51,33.8,18.86,25.389,9.5,0.4,5.416666666666667,1970-11-01,14.0
24.79,0.0,80.05,38.743,15.9,23.046548387096774,7.3,-5.6,3.0064516129032257,1970-12-01,9.5
13.49,0.0,76.08,25.85,14.5,17.933870967741935,4.6,-5.2,0.8258064516129031,1971-01-01,9.2
11.85,0.0,53.19,23.6,15.5,19.573214285714283,5.6,-4.2,2.685714285714286,1971-02-01,14.7
8.71,0.0,56.83,19.8,14.1,16.148387096774194,6.5,-6.7,1.4741935483870967,1971-03-01,24.4
9.1,0.0,28.619999999999997,16.3,12.2,14.05,9.7,3.0,5.993333333333333,1971-04-01,51.3
15.42,0.0,38.96,12.6,9.85,11.116129032258065,15.6,5.6,11.674193548387096,1971-05-01,102.8
9.36,0.0,59.54,11.5,9.45,10.29,18.1,10.3,13.793333333333333,1971-06-01,101.3
24.11,0.0,75.7,14.3,8.0,9.516129032258064,20.2,12.7,16.35483870967742,1971-07-01,108.5
25.28,0.0,109.94,18.5,10.05,12.553225806451612,20.8,14.5,16.780645161290323,1971-08-01,96.0
12.36,0.0,40.55,10.65,9.4,10.075,15.7,9.6,13.213333333333333,1971-09-01,56.7
30.33,0.0,105.07,19.6,9.8,12.364516129032259,14.9,5.0,10.006451612903225,1971-10-01,28.4
35.97,0.0,178.37,35.0,12.15,17.90666666666667,11.8,-1.4,5.17,1971-11-01,14.0
8.09,0.0,41.37,26.5,15.45,18.17096774193548,8.0,0.4,5.190322580645161,1971-12-01,9.5
18.91,0.0,69.14,16.0,11.7,14.2,1.7,-5.3,-1.2483870967741937,1972-01-01,7.5
11.92,0.0,36.85,16.9,11.9,14.236206896551725,1.8,-7.6,0.23448275862068968,1972-02-01,11.2
